id,name,longitude,latitude,adname,中类,小类
B0FFH725GG,多宝水果(多宝路店),113.2324061,23.1195209,荔湾区,综合市场,果品市场
B0J2R9UHC8,广林商行,113.2307624,23.11967,荔湾区,便民商店/便利店,便民商店/便利店
B0FFFR0UY3,利佳百货店(多宝路店),113.2304342,23.1196269,荔湾区,便民商店/便利店,便民商店/便利店
B0J0F7NX21,8-MART(新风社区店),113.232219,23.1194588,荔湾区,便民商店/便利店,便民商店/便利店
B00140SPU4,雄鑫商店(多宝路),113.2300811,23.1194588,荔湾区,便民商店/便利店,便民商店/便利店
B0FFKX0A2K,智华便利店,113.2151477,23.1080865,荔湾区,便民商店/便利店,便民商店/便利店
B0FFLDQKHJ,快乐惠(芳村大道中店),113.2151797,23.1081495,荔湾区,便民商店/便利店,便民商店/便利店
B0FFFAF92H,清平市场药材批发,113.2390812,23.1127719,荔湾区,综合市场,综合市场
B0FFM6DAZJ,清平市场,113.2390542,23.1127319,荔湾区,综合市场,综合市场
B0K66RW5PC,中泰食用菌商行,113.2387632,23.1127678,荔湾区,综合市场,农副产品市场
B0FFF35JKX,建记,113.2389252,23.112477,荔湾区,便民商店/便利店,便民商店/便利店
B0JAOSS9E8,永甜燕滋补世家,113.2384041,23.1127737,荔湾区,综合市场,农副产品市场
B0FFIMJM4Q,广秀商行,113.2383781,23.1127237,荔湾区,便民商店/便利店,便民商店/便利店
B0FFFPKKVF,广州正田干果批发市场,113.2382311,23.1126827,荔湾区,综合市场,果品市场
B0IGVU3B00,沐源堂(广州正田干果批发市场店),113.2382511,23.1123748,荔湾区,综合市场,农副产品市场
B0I1BAUC3I,德得地,113.2382171,23.1124578,荔湾区,综合市场,农副产品市场
B0G0FU8537,鸿润商行(清平大厦店),113.2392072,23.112547,荔湾区,便民商店/便利店,便民商店/便利店
B00140U7S5,7-ELEVEn(珠玑店),113.2380191,23.1120779,荔湾区,便民商店/便利店,7-ELEVEn便利店
B0FFGIBAJR,鸿源贸易商行,113.2380311,23.1123178,荔湾区,综合市场,果品市场
B0FFKBOZWT,爱家便利店(芳兴路店),113.1997953,23.1123082,荔湾区,便民商店/便利店,便民商店/便利店
B0FFG1IHYJ,勇记水产行,113.2342183,23.1101605,荔湾区,综合市场,水产海鲜市场
B0FFHP67VM,张兴泥鳅批发,113.2340843,23.1101185,荔湾区,综合市场,水产海鲜市场
B0JKZPG154,有间便利店,113.2342383,23.1109302,荔湾区,便民商店/便利店,便民商店/便利店
B0H22NH30F,新会陈皮(沙面岛店),113.2360288,23.1108159,荔湾区,综合市场,农副产品市场
B0HK7UMK7X,黄沙孟越水产,113.2340513,23.1103554,荔湾区,综合市场,水产海鲜市场
B0FFG1IHZZ,丰富水产(隧兴广场店),113.2339482,23.1103623,荔湾区,综合市场,水产海鲜市场
B0FFG1IHOL,老李水产,113.2340743,23.1099895,荔湾区,综合市场,水产海鲜市场
B0FFHPATIG,黄沙水产交易市场(黄沙店),113.23361,23.1112528,荔湾区,综合市场,水产海鲜市场
B0FFK4678K,黄沙水产,113.2342234,23.1096047,荔湾区,综合市场,水产海鲜市场
B0FFLCH3YR,盛康水产,113.2340883,23.1099885,荔湾区,综合市场,水产海鲜市场
B0FFG1IHR1,顺雄水产,113.2339883,23.1099475,荔湾区,综合市场,水产海鲜市场
B0FFGCO64X,波仔水产,113.2340543,23.1101664,荔湾区,综合市场,水产海鲜市场
B0IA3UYE10,李九水产,113.2341283,23.1100695,荔湾区,综合市场,水产海鲜市场
B0FFH1289F,金港士多,113.2340733,23.1097296,荔湾区,便民商店/便利店,便民商店/便利店
B0FFFSPR7F,彩胜胶袋海味商行,113.2381171,23.1127177,荔湾区,综合市场,水产海鲜市场
B0FFH80XGE,富盛水产(黄沙海鲜水产市场代购服务店),113.2338032,23.1104582,荔湾区,综合市场,水产海鲜市场
B0G3SMUN0F,纲记水产(黄沙海鲜水产市场代购服务店),113.2338742,23.1100144,荔湾区,综合市场,水产海鲜市场
B00140I857,永豪冻品,113.2382821,23.1131895,荔湾区,综合市场,农副产品市场
B0FFJ4N3RF,唐记水产,113.2337752,23.1100174,荔湾区,综合市场,水产海鲜市场
B0IG7ZPRQC,广清水产(黄沙店),113.2337392,23.1100893,荔湾区,综合市场,水产海鲜市场
B0FFG1II5D,盛泰水产,113.2340693,23.1097596,荔湾区,综合市场,水产海鲜市场
B0FFKZACJU,张老七小龙虾大闸蟹批发行,113.2338862,23.1098265,荔湾区,综合市场,水产海鲜市场
B0FFH11HOB,贝类水产批发,113.2340863,23.1096856,荔湾区,综合市场,水产海鲜市场
B00141RCF8,东坚东记冻品经营部(隧兴广场店),113.2338871,23.111112,荔湾区,综合市场,农副产品市场
B0FFL62BIA,佳又惠便利店,113.2308827,23.1153059,荔湾区,便民商店/便利店,便民商店/便利店
B0FFG1II0A,深港士多店,113.2307157,23.1140423,荔湾区,便民商店/便利店,便民商店/便利店
B00141UF4M,莊佳百货(南站新街小区店),113.2302135,23.1144639,荔湾区,便民商店/便利店,便民商店/便利店
B0J0RONU9G,3821佳又惠超市,113.2309587,23.1154269,荔湾区,超级市场,超市
B0JKYS74OZ,8字便利店(耀华社区店),113.2381185,23.1207314,荔湾区,便民商店/便利店,便民商店/便利店
B0FFGIOV6E,碧涛食杂店,113.2378444,23.121471,荔湾区,便民商店/便利店,便民商店/便利店
B00140WDA9,东川新街市(宝华店),113.2380786,23.119111,荔湾区,综合市场,综合市场
B0JDDMXLA3,崔老大果园,113.2386857,23.119555,荔湾区,综合市场,果品市场
B0FFFPKH00,醉佳食品(宝华市场店),113.2379396,23.1187352,荔湾区,综合市场,农副产品市场
B0FFL7AIQ8,饺之尊(文昌第16分店),113.2383567,23.1184134,荔湾区,综合市场,综合市场
B0I3T5BVVA,顺记水产,113.2380786,23.119175,荔湾区,综合市场,水产海鲜市场
B0FFK9LVA4,益之味健康土猪(城启·晴轩店),113.2379986,23.1187642,荔湾区,综合市场,农副产品市场
B0I3TUBWEB,吴记鱼档,113.2380486,23.119249,荔湾区,综合市场,水产海鲜市场
B0GD3U3C03,美味源食品店,113.2379546,23.1189191,荔湾区,便民商店/便利店,便民商店/便利店
B0FFKZGLYG,易和生活超市,113.2387458,23.1183165,荔湾区,超级市场,超市
B0FFK9D0U4,80号档旺记三鸟(城启·晴轩店),113.2379456,23.1189971,荔湾区,综合市场,农副产品市场
B0FFK7JEAA,Tim记杂货店,113.2391687,23.1202808,荔湾区,便民商店/便利店,便民商店/便利店
B0FFLM8ADA,重庆鲜面店,113.2380126,23.1187362,荔湾区,综合市场,农副产品市场
B0FFF3UR24,宝华日杂店,113.2379666,23.1192839,荔湾区,便民商店/便利店,便民商店/便利店
B0JRJ4A0SJ,湛江三味土猪,113.2380567,23.1185753,荔湾区,综合市场,农副产品市场
B0FFFPKJKU,美宜佳(文昌南路店),113.2390358,23.1181197,荔湾区,便民商店/便利店,便民商店/便利店
B0I3T5CQLQ,润记,113.2379556,23.1193539,荔湾区,综合市场,水产海鲜市场
B00140MFN8,龍興百货商店,113.2037658,23.1129656,荔湾区,便民商店/便利店,便民商店/便利店
B0JDPSU990,金钱树批发,113.2068268,23.1133495,荔湾区,便民商店/便利店,便民商店/便利店
B0J01H2094,7-ELEVEn(沙面岛店),113.2379342,23.1106185,荔湾区,便民商店/便利店,7-ELEVEn便利店
B0JU491TJW,全天福24h便利店(沙面北街店),113.2377702,23.1103356,荔湾区,便民商店/便利店,便民商店/便利店
B0JDTGVON2,咖啡便利店,113.2383243,23.109643,荔湾区,便民商店/便利店,便民商店/便利店
B0FFHPQY75,百事可乐便利店,113.2397285,23.1096113,荔湾区,便民商店/便利店,便民商店/便利店
B0H1ORUAN3,8字便利店(沙面店),113.2402865,23.1095644,荔湾区,便民商店/便利店,便民商店/便利店
B00140KHI1,7-ELEVEn(沙面岛店),113.2405735,23.1103381,荔湾区,便民商店/便利店,7-ELEVEn便利店
B0HBLSA8EH,天福(恩宁路历史文化街区店),113.2324302,23.116896,荔湾区,便民商店/便利店,便民商店/便利店
B00140LGVU,胜佳超市(多宝二店),113.2338676,23.1194026,荔湾区,便民商店/便利店,便民商店/便利店
B00140UEQT,屈臣氏(恒宝广场店),113.2359181,23.1198611,荔湾区,超级市场,屈臣氏
B0FFFPKJYJ,盛威商店(十五甫正街店),113.2358812,23.1182638,荔湾区,便民商店/便利店,便民商店/便利店
B0J1NBE0TL,童年便利店,113.2325833,23.1165102,荔湾区,便民商店/便利店,便民商店/便利店
B0FFFPKJYI,十五甫正街风行牛奶店,113.2360203,23.1182728,荔湾区,综合市场,农副产品市场
B0FFFPKHRC,信家百货(新风社区店),113.2340346,23.1197275,荔湾区,便民商店/便利店,便民商店/便利店
B00140H7S8,长乐腊味店,113.2366514,23.1187468,荔湾区,综合市场,农副产品市场
B0FFGI12Q6,锦如鑫冷冻食品经营部(岭南人家店),113.2386131,23.1140362,荔湾区,综合市场,农副产品市场
B00140HJYI,华艺冻品经营部(和平西路),113.2389301,23.1140273,荔湾区,综合市场,农副产品市场
B0FFFQ0TQP,腾宏开海食品商行,113.2390281,23.1141313,荔湾区,便民商店/便利店,便民商店/便利店
B0GK1MXORJ,海燕食品贸易部,113.2389251,23.1140283,荔湾区,便民商店/便利店,便民商店/便利店
B0FFFPKK25,忠讯食杂店,113.2384,23.1139532,荔湾区,便民商店/便利店,便民商店/便利店
B00140I4PX,信隆冻品经营部(岭南人家店),113.238543,23.1140332,荔湾区,综合市场,农副产品市场
B0FFKRPJDV,忠记杂货店,113.238422,23.1139892,荔湾区,便民商店/便利店,便民商店/便利店
B0FFFPKH3A,食品店,113.238098,23.1142081,荔湾区,综合市场,农副产品市场
B0FFGI1B6G,幸乐食品批发部(和平西路店),113.2393041,23.1141304,荔湾区,便民商店/便利店,便民商店/便利店
B0FFK9CH81,阿诺·海宇冻品店,113.2392281,23.1140174,荔湾区,综合市场,农副产品市场
B00141RFON,广州彬发冷冻食品商行,113.2391841,23.1140104,荔湾区,综合市场,农副产品市场
B0FFFPKH3B,日日兴潮州肉丸,113.2377459,23.1142669,荔湾区,综合市场,农副产品市场
B0FFKO0FGD,广州日日兴食品,113.2377829,23.11424,荔湾区,便民商店/便利店,便民商店/便利店
B0FFKOSGGS,佳佳源食品商行,113.2394642,23.1140234,荔湾区,便民商店/便利店,便民商店/便利店
B0HDXU9Z0X,珍海食品店,113.2377409,23.114081,荔湾区,便民商店/便利店,便民商店/便利店
B0G2RZH8Q0,美宜佳(杉木栏路店),113.2419224,23.1129582,荔湾区,便民商店/便利店,便民商店/便利店
B00140I4OX,信合百货商店,113.2419184,23.1129922,荔湾区,便民商店/便利店,便民商店/便利店
B00140HVAG,清平东肉菜市场,113.2416044,23.1129872,荔湾区,综合市场,综合市场
B00140I972,元元食品店(士多店),113.2433073,23.1129833,荔湾区,便民商店/便利店,便民商店/便利店
B0FFFQ0UR9,信誉商店(镇安路店),113.2434074,23.1122156,荔湾区,便民商店/便利店,便民商店/便利店
B0FFMEIZ6H,好佰百货,113.2414414,23.1129992,荔湾区,超级市场,超市
B0FFK9A1NP,美宜佳(益园店),113.2432443,23.1130693,荔湾区,便民商店/便利店,便民商店/便利店
B0FFIDSZYL,赞香土猪(清平东肉菜市场店),113.2416024,23.1129862,荔湾区,综合市场,农副产品市场
B0JDHPVAIK,利客百货(冼基社区店),113.2416053,23.1132181,荔湾区,便民商店/便利店,便民商店/便利店
B0H3M5A5KK,7-ELEVEn(文化公园D出口楚庭一星元),113.2438543,23.1127474,荔湾区,便民商店/便利店,7-ELEVEn便利店
B00140TDLD,十甫名都商城,113.2401541,23.1158648,荔湾区,商场,普通商场
B0FFITGHG0,美思佰乐生鲜超市(恒宝广场店),113.2363482,23.1208898,荔湾区,超级市场,超市
B0FFH56MDV,纬河商行,113.2341016,23.1208031,荔湾区,便民商店/便利店,便民商店/便利店
B0FFFPA0KT,鹏轩商店,113.2342725,23.1220606,荔湾区,便民商店/便利店,便民商店/便利店
B0FFFPKHQ9,州记食杂店,113.2340576,23.1204422,荔湾区,便民商店/便利店,便民商店/便利店
B0G2P5HBHR,美宜佳(十八甫路口店),113.2438782,23.1146996,荔湾区,便民商店/便利店,便民商店/便利店
B0G3XOEAXL,勤力食品店,113.2415102,23.115789,荔湾区,便民商店/便利店,便民商店/便利店
B0FFFQ0TP5,彪源商店,113.2409933,23.1143016,荔湾区,便民商店/便利店,便民商店/便利店
B0FFHOPXON,华蓉百货店,113.2224922,23.1217667,荔湾区,便民商店/便利店,便民商店/便利店
B0JB1MAKHD,裔菓百货商行(广物创客园店),113.2253043,23.1203984,荔湾区,便民商店/便利店,便民商店/便利店
B0K6MAAZHX,华蓉百货行,113.2224802,23.1218547,荔湾区,便民商店/便利店,便民商店/便利店
B0JDBS8XON,雪源鸿干果行(广物创客园店),113.2254424,23.1203265,荔湾区,综合市场,果品市场
B0FFG7OCZN,佳记士多店,113.2222652,23.1055332,荔湾区,便民商店/便利店,便民商店/便利店
B0FFH8ITI0,湘发士多,113.2185539,23.107748,荔湾区,便民商店/便利店,便民商店/便利店
B00140WD2O,凤玉水果店,113.229951,23.1196416,荔湾区,综合市场,果品市场
B00140V0CW,柏乐商贸城,113.2451002,23.1570727,越秀区,商场,普通商场
B00140SNSM,广州美博城,113.245907,23.158737,越秀区,商场,普通商场
B0FFGJ1IHW,利雄食杂店,113.2346629,23.1177186,荔湾区,便民商店/便利店,便民商店/便利店
B0FFHUIER1,通通商贸城A区,113.2451862,23.1575465,越秀区,综合市场,综合市场
B0FFGJJA9M,8字便利店(多宝店),113.2329033,23.1194452,荔湾区,便民商店/便利店,便民商店/便利店
B0FFK63OB2,湛江壹年土猪(新风社区店),113.2324871,23.1199198,荔湾区,综合市场,农副产品市场
B0FFG40D9Y,全家便利店(领展购物广场店),113.2347012,23.1137162,荔湾区,便民商店/便利店,便民商店/便利店
B0FFHP67RC,三和水产(隧兴广场店),113.2337251,23.1104902,荔湾区,综合市场,水产海鲜市场
B0FFGB2E9P,王记太湖精品大闸蟹,113.2337312,23.1100084,荔湾区,综合市场,水产海鲜市场
B0FFGM1LD5,世忠水产,113.2339693,23.1095067,荔湾区,综合市场,水产海鲜市场
B0FFF0BTY0,屈臣氏(西城都荟店),113.2352644,23.1136544,荔湾区,超级市场,屈臣氏
B0FFG1IHVR,周记水产(黄沙店),113.2337802,23.1101563,荔湾区,综合市场,水产海鲜市场
B00141RFH7,丰苑冻品(隧兴广场店),113.2337831,23.1111319,荔湾区,综合市场,农副产品市场
B0J2L7UKCL,诚记水产,113.2338772,23.1098035,荔湾区,综合市场,水产海鲜市场
B0H61MNGXG,中进集便利(黄沙码头店),113.2339011,23.1112609,荔湾区,便民商店/便利店,便民商店/便利店
B0FFG1II00,潮兴冷冻食品(隧兴广场店),113.2336861,23.1110369,荔湾区,综合市场,农副产品市场
B0HBTM0Z75,豪爵海产(隧兴广场店),113.2336501,23.1105211,荔湾区,综合市场,水产海鲜市场
B0FFK65HVY,湘江水产,113.2339033,23.1096216,荔湾区,综合市场,水产海鲜市场
B0I2UAQ297,通通鞋业服装商贸城,113.2451062,23.1574535,越秀区,综合市场,综合市场
B0IG57L45E,宝盛行,113.2380991,23.1127177,荔湾区,综合市场,水产海鲜市场
B0FFFSP0X1,绿膳品山珍食材行(梯云东路),113.2380471,23.1127187,荔湾区,综合市场,农副产品市场
B0HBOUM4T1,上善汤品(清平大厦店),113.2394192,23.112691,荔湾区,综合市场,农副产品市场
B0FFHTFCMR,高福食品,113.237987,23.1127206,荔湾区,便民商店/便利店,便民商店/便利店
B0FFG4I6GV,锦强冻品经营部,113.237883,23.1126986,荔湾区,综合市场,农副产品市场
B00141SC5C,碧海湾食品经营部,113.2393902,23.1131148,荔湾区,便民商店/便利店,便民商店/便利店
B0HDXH9JGH,利众海产,113.238095,23.1129936,荔湾区,综合市场,水产海鲜市场
B0FFFSEJJU,明月食杂店(珠玑路),113.238095,23.1129906,荔湾区,便民商店/便利店,便民商店/便利店
B0FFLIM6O6,永庆坊2期,113.2333296,23.1169643,荔湾区,特色商业街,步行街
B0I1VC67Z2,8字便利店(恩宁店),113.2358754,23.1160007,荔湾区,便民商店/便利店,便民商店/便利店
B00141R61W,富易干果商行,113.2380321,23.11197,荔湾区,综合市场,果品市场
B0FFG77X0Z,日华冻品,113.238125,23.1131385,荔湾区,综合市场,农副产品市场
B00140H7JQ,昌发冻品经营部,113.23807,23.1130285,荔湾区,综合市场,农副产品市场
B0JRKH1K69,相为滋补药材行,113.2387012,23.1117092,荔湾区,综合市场,农副产品市场
B0FFHPCYNC,佳信水产,113.2338032,23.1097415,荔湾区,综合市场,水产海鲜市场
B0FFGY6APW,王记水产,113.2337582,23.1098085,荔湾区,综合市场,水产海鲜市场
B0HKHRDRO6,鑫兴虾蟹行,113.2336802,23.1099394,荔湾区,综合市场,水产海鲜市场
B0FFJOJ2AF,海荔水族,113.2336931,23.1105161,荔湾区,综合市场,综合市场
B0FFMCCES6,锋记大闸蟹,113.2335161,23.1101212,荔湾区,综合市场,水产海鲜市场
B0HANCLTRX,百佳超级广场(领展购物广场店),113.2355114,23.1137485,荔湾区,超级市场,超市
B00141S76E,金洋海产,113.2337902,23.1093857,荔湾区,综合市场,水产海鲜市场
B0FFHJR3IT,幸运水产(黄沙海鲜水产市场代购服务店),113.2336251,23.1106771,荔湾区,综合市场,水产海鲜市场
B0FFFW6AY1,伟航发水产(阿良海鲜店),113.2336361,23.1099434,荔湾区,综合市场,水产海鲜市场
B00140I0X4,万宏冻品商行(和平苑店),113.2363736,23.1142066,荔湾区,综合市场,农副产品市场
B0GKX7EJNN,隆记食品商行(和平苑店),113.2365737,23.1141877,荔湾区,便民商店/便利店,便民商店/便利店
B0IG5UJOVE,川一食品商行(和平苑店),113.2365137,23.1141936,荔湾区,便民商店/便利店,便民商店/便利店
B0FFGF893N,美美食品店,113.2365466,23.1155251,荔湾区,便民商店/便利店,便民商店/便利店
B00140HHNQ,恒利百货店,113.2375194,23.1207332,荔湾区,便民商店/便利店,便民商店/便利店
B0FFGIORO0,点金便利店,113.2380104,23.1220278,荔湾区,便民商店/便利店,便民商店/便利店
B0I3TSAUMJ,初华便利店,113.2378334,23.1218369,荔湾区,便民商店/便利店,便民商店/便利店
B0FFGIPD2Q,伟延食杂店,113.2378334,23.1217349,荔湾区,便民商店/便利店,便民商店/便利店
